,zip1,zip2,#people_visit
1700,10009,11213,1
1701,10009,11214,3
1702,10009,11215,18
1703,10009,11216,7
1704,10009,11217,16
1705,10009,11218,1
1706,10009,11219,3
1707,10009,11220,3
1708,10009,11221,6
1709,10009,11222,16
1710,10009,11223,1
1711,10009,11224,3
1712,10009,11225,2
1713,10009,11226,9
1714,10009,11228,1
1715,10009,11229,4
1716,10009,11230,3
1717,10009,11231,12
1718,10009,11232,5
1719,10009,11233,4
1720,10009,11234,3
1721,10009,11235,3
1722,10009,11236,1
1723,10009,11237,11
1724,10009,11238,14
1725,10009,11239,1
1726,10009,11251,1
1727,10009,11354,3
1729,10009,11356,1
1730,10009,11357,1
1731,10009,11358,1
1734,10009,11361,4
1735,10009,11362,1
1736,10009,11363,1
1738,10009,11365,2
1739,10009,11366,2
1740,10009,11367,1
1741,10009,11368,4
1742,10009,11369,3
1743,10009,11370,2
1744,10009,11371,5
1745,10009,11372,2
1746,10009,11373,5
1747,10009,11374,3
1748,10009,11375,5
1749,10009,11377,2
1750,10009,11378,2
1751,10009,11379,1
1752,10009,11385,4
1756,10009,11414,1
1757,10009,11415,1
1759,10009,11417,2
1761,10009,11419,1
1762,10009,11420,2
1767,10009,11427,1
1770,10009,11430,6
1771,10009,11432,2
1773,10009,11434,1
1776,10009,11691,1
1780,10009,11697,2
1781,10010,10010,170
1782,10010,10011,76
1783,10010,10012,70
1784,10010,10013,45
1785,10010,10014,63
1786,10010,10016,51
1787,10010,10017,43
1788,10010,10018,34
1789,10010,10019,67
1790,10010,10020,33
1791,10010,10021,14
1792,10010,10022,43
1793,10010,10023,29
1794,10010,10024,14
1795,10010,10025,17
1796,10010,10026,9
1797,10010,10027,10
1798,10010,10028,23
1799,10010,10029,10
1800,10010,10030,2
1801,10010,10031,8
1802,10010,10032,7
1803,10010,10033,5
1804,10010,10034,2
1805,10010,10035,6
1806,10010,10036,76
1807,10010,10037,3
1808,10010,10038,20
1809,10010,10039,3
1810,10010,10040,3
1812,10010,10044,4
1813,10010,10048,10
1814,10010,10069,2
1818,10010,10104,1
1821,10010,10107,1
1823,10010,10111,4
1825,10010,10115,1
1826,10010,10118,7
1827,10010,10119,3
1828,10010,10120,2
1829,10010,10121,1
1832,10010,10128,8
1835,10010,10153,1
1836,10010,10154,1
1837,10010,10165,2
1839,10010,10167,4
1844,10010,10174,2
1851,10010,10270,1
1852,10010,10275,1
1854,10010,10279,2
1855,10010,10280,4
1856,10010,10281,11
1857,10010,10282,3
1859,10010,10301,3
1860,10010,10302,2
1861,10010,10303,3
1862,10010,10304,2
1863,10010,10305,7
1864,10010,10306,5
1865,10010,10307,2
1866,10010,10308,2
1867,10010,10309,4
1868,10010,10310,5
1869,10010,10312,2
1870,10010,10314,12
1871,10010,10451,5
1872,10010,10452,6
1873,10010,10453,3
1874,10010,10454,4
1875,10010,10455,2
1876,10010,10456,1
1877,10010,10457,3
1878,10010,10458,7
1879,10010,10459,6
1880,10010,10460,6
1881,10010,10461,6
1882,10010,10462,11
1883,10010,10463,6
1884,10010,10464,1
1885,10010,10465,5
1886,10010,10466,3
1887,10010,10467,3
1888,10010,10468,2
1889,10010,10469,1
1890,10010,10470,3
1891,10010,10471,5
1892,10010,10472,4
1893,10010,10473,1
1894,10010,10474,1
1895,10010,10475,5
1900,10010,11101,30
1901,10010,11102,15
1902,10010,11103,13
1903,10010,11104,3
1904,10010,11105,11
1905,10010,11106,7
1906,10010,11109,1
1907,10010,11201,31
1909,10010,11204,2
1910,10010,11205,3
1911,10010,11206,11
1912,10010,11207,5
1914,10010,11209,9
1915,10010,11210,11
1916,10010,11211,46
1917,10010,11212,3
1918,10010,11213,5
1919,10010,11214,9
1920,10010,11215,14
1921,10010,11216,11
1922,10010,11217,20
1923,10010,11218,6
1924,10010,11219,3
1925,10010,11220,4
1926,10010,11221,4
1927,10010,11222,14
1928,10010,11223,3
1929,10010,11224,3
1930,10010,11225,1
1931,10010,11226,23
1932,10010,11228,1
1933,10010,11229,8
1934,10010,11230,5
1935,10010,11231,11
1936,10010,11232,13
1937,10010,11233,4
1938,10010,11234,8
1939,10010,11235,8
1940,10010,11236,6
1941,10010,11237,1
1942,10010,11238,11
1943,10010,11239,6
1945,10010,11354,5
1946,10010,11355,4
1948,10010,11357,3
1949,10010,11358,1
1951,10010,11360,4
1952,10010,11361,6
1953,10010,11362,5
1954,10010,11363,1
1955,10010,11364,2
1956,10010,11365,6
1957,10010,11366,5
1958,10010,11367,6
1959,10010,11368,9
1960,10010,11369,3
1961,10010,11370,3
1962,10010,11371,8
1963,10010,11372,8
1964,10010,11373,11
1965,10010,11374,6
1966,10010,11375,11
1967,10010,11377,9
1968,10010,11378,5
1969,10010,11379,4
1970,10010,11385,10
1973,10010,11413,3
1974,10010,11414,5
1975,10010,11415,5
1977,10010,11417,4
1978,10010,11418,1
1979,10010,11419,3
1980,10010,11420,6
1982,10010,11422,2
1983,10010,11423,1
1984,10010,11426,3
1985,10010,11427,1
1987,10010,11429,1
1988,10010,11430,17
1989,10010,11432,5
1990,10010,11433,4
1991,10010,11434,4
1992,10010,11435,5
1993,10010,11436,4
1994,10010,11691,2
1998,10010,11697,3
1999,10011,10011,309
2000,10011,10012,142
2001,10011,10013,94
2002,10011,10014,187
2003,10011,10016,59
2004,10011,10017,40
2005,10011,10018,62
2006,10011,10019,123
2007,10011,10020,56
2008,10011,10021,20
2009,10011,10022,58
2010,10011,10023,60
2011,10011,10024,30
2012,10011,10025,22
2013,10011,10026,12
2014,10011,10027,21
2015,10011,10028,34
2016,10011,10029,16
2017,10011,10030,4
2018,10011,10031,7
2019,10011,10032,8
2020,10011,10033,14
2021,10011,10034,7
2022,10011,10035,7
2023,10011,10036,131
2024,10011,10037,5
2025,10011,10038,24
2026,10011,10039,8
2027,10011,10040,8
2028,10011,10041,1
2029,10011,10044,4
2030,10011,10048,24
2031,10011,10069,2
2035,10011,10104,1
2036,10011,10105,1
2038,10011,10107,1
2040,10011,10111,5
2043,10011,10118,8
2044,10011,10119,2
2045,10011,10120,2
2049,10011,10128,19
2050,10011,10151,1
2067,10011,10265,1
2068,10011,10270,1
2069,10011,10275,1
2071,10011,10279,2
2072,10011,10280,9
2073,10011,10281,15
2074,10011,10282,3
2076,10011,10301,3
2078,10011,10303,4
2079,10011,10304,1
2080,10011,10305,5
2081,10011,10306,7
2082,10011,10307,2
2083,10011,10308,1
2084,10011,10309,4
2085,10011,10310,4
2086,10011,10312,1
2087,10011,10314,7
2088,10011,10451,6
2089,10011,10452,8
2090,10011,10453,4
2091,10011,10454,4
2092,10011,10455,5
2093,10011,10456,1
2094,10011,10457,4
2095,10011,10458,10
2096,10011,10459,6
2097,10011,10460,8
2098,10011,10461,7
2099,10011,10462,10
2100,10011,10463,7
2101,10011,10464,1
2102,10011,10465,5
2103,10011,10466,5
2104,10011,10467,3
2105,10011,10468,3
2107,10011,10470,5
2108,10011,10471,6
2109,10011,10472,10
2110,10011,10473,2
2111,10011,10474,2
2112,10011,10475,7
2117,10011,11101,33
2118,10011,11102,21
2119,10011,11103,16
2120,10011,11104,3
2121,10011,11105,14
2122,10011,11106,10
2123,10011,11109,1
2124,10011,11201,51
2125,10011,11203,1
2126,10011,11204,2
2127,10011,11205,6
2128,10011,11206,23
2129,10011,11207,5
2130,10011,11208,3
2131,10011,11209,9
2132,10011,11210,8
2133,10011,11211,87
2134,10011,11212,3
2135,10011,11213,6
2136,10011,11214,10
2137,10011,11215,32
2138,10011,11216,15
2139,10011,11217,34
2140,10011,11218,8
2141,10011,11219,1
2142,10011,11220,6
2143,10011,11221,12
2144,10011,11222,29
2145,10011,11223,2
2146,10011,11224,6
2148,10011,11226,21
2149,10011,11228,1
2150,10011,11229,9
2151,10011,11230,4
2152,10011,11231,18
2153,10011,11232,11
2154,10011,11233,7
2155,10011,11234,7
2156,10011,11235,8
2157,10011,11236,8
2158,10011,11237,8
2159,10011,11238,26
2160,10011,11239,4
2161,10011,11251,1
2162,10011,11354,16
2163,10011,11355,5
2164,10011,11356,2
2165,10011,11357,3
2166,10011,11358,1
2168,10011,11360,3
2169,10011,11361,6
2170,10011,11362,5
2171,10011,11363,1
2172,10011,11364,2
2173,10011,11365,7
2174,10011,11366,1
2175,10011,11367,4
2176,10011,11368,10
2177,10011,11369,5
2178,10011,11370,2
2179,10011,11371,7
2180,10011,11372,12
2181,10011,11373,13
2182,10011,11374,7
2183,10011,11375,17
2184,10011,11377,11
2185,10011,11378,7
2186,10011,11379,3
2187,10011,11385,9
2189,10011,11412,1
2190,10011,11413,3
2191,10011,11414,4
2192,10011,11415,2
2193,10011,11416,2
2194,10011,11417,3
2196,10011,11419,3
2197,10011,11420,7
2198,10011,11421,1
2199,10011,11422,2
2200,10011,11423,1
2201,10011,11426,3
2202,10011,11427,1
2204,10011,11429,2
2205,10011,11430,18
2206,10011,11432,5
2207,10011,11433,5
2208,10011,11434,4
2209,10011,11435,10
2210,10011,11436,3
2211,10011,11691,2
2215,10011,11697,1
2216,10012,10012,341
2217,10012,10013,118
2218,10012,10014,151
2219,10012,10016,55
2220,10012,10017,41
2221,10012,10018,58
2222,10012,10019,102
2223,10012,10020,45
2224,10012,10021,22
2225,10012,10022,59
2226,10012,10023,46
2227,10012,10024,26
2228,10012,10025,18
2229,10012,10026,7
2230,10012,10027,25
2231,10012,10028,26
2232,10012,10029,11
2233,10012,10030,3
2234,10012,10031,10
2235,10012,10032,7
2236,10012,10033,4
2237,10012,10034,6
2238,10012,10035,8
2239,10012,10036,89
2240,10012,10037,2
2241,10012,10038,26
2242,10012,10039,5
2243,10012,10040,7
2245,10012,10044,5
2246,10012,10048,18
2247,10012,10069,2
2250,10012,10103,1
2251,10012,10104,1
2254,10012,10107,1
2256,10012,10111,5
2259,10012,10118,5
2260,10012,10119,1
2261,10012,10120,2
2262,10012,10121,2
2265,10012,10128,13
2266,10012,10151,1
2268,10012,10153,3
2272,10012,10167,5
2277,10012,10174,1
2278,10012,10177,1
2284,10012,10270,1
2285,10012,10275,1
2287,10012,10279,2
2288,10012,10280,4
2289,10012,10281,17
2290,10012,10282,5
2292,10012,10301,6
2293,10012,10302,2
2294,10012,10303,3
2295,10012,10304,3
2296,10012,10305,6
2297,10012,10306,6
2298,10012,10307,2
2299,10012,10308,2
2300,10012,10309,2
2301,10012,10310,4
2302,10012,10312,2
2303,10012,10314,13
2304,10012,10451,7
2305,10012,10452,3
2306,10012,10453,4
2307,10012,10454,3
2308,10012,10455,4
2309,10012,10456,3
2310,10012,10457,2
2311,10012,10458,7
2312,10012,10459,3
2313,10012,10460,5
2314,10012,10461,6
2315,10012,10462,9
2316,10012,10463,6
2318,10012,10465,7
2319,10012,10466,2
2320,10012,10467,2
2321,10012,10468,3
2323,10012,10470,3
2324,10012,10471,4
2325,10012,10472,5
2326,10012,10473,3
2327,10012,10474,1
2328,10012,10475,4
2333,10012,11101,31
2334,10012,11102,14
2335,10012,11103,15
2336,10012,11104,3
2337,10012,11105,11
2338,10012,11106,13
2339,10012,11109,1
2340,10012,11201,51
2341,10012,11203,4
2342,10012,11204,3
2343,10012,11205,9
2344,10012,11206,22
2345,10012,11207,6
2346,10012,11208,1
2347,10012,11209,8
2348,10012,11210,4
2349,10012,11211,98
2350,10012,11212,4
2351,10012,11213,7
2352,10012,11214,8
2353,10012,11215,37
2354,10012,11216,13
2355,10012,11217,46
2356,10012,11218,5
2357,10012,11219,1
2358,10012,11220,6
2359,10012,11221,11
2360,10012,11222,27
2361,10012,11223,5
2362,10012,11224,5
2363,10012,11225,3
2364,10012,11226,22
2365,10012,11228,2
2366,10012,11229,6
2367,10012,11230,5
2368,10012,11231,17
2369,10012,11232,14
2370,10012,11233,4
2371,10012,11234,10
2372,10012,11235,7
2373,10012,11236,4
2374,10012,11237,12
2375,10012,11238,28
2376,10012,11239,3
2378,10012,11354,7
2379,10012,11355,3
2380,10012,11356,1
2381,10012,11357,1
2382,10012,11358,2
2384,10012,11360,3
2385,10012,11361,3
2386,10012,11362,5
2387,10012,11363,1
2388,10012,11364,3
2389,10012,11365,5
2390,10012,11366,2
2391,10012,11367,4
2392,10012,11368,8
2393,10012,11369,3
2394,10012,11370,2
2395,10012,11371,11
2396,10012,11372,9
2397,10012,11373,13
2398,10012,11374,4
2399,10012,11375,11
2400,10012,11377,10
2401,10012,11378,5
2402,10012,11379,2
2403,10012,11385,9
2404,10012,11411,1
2406,10012,11413,3
2407,10012,11414,3
2408,10012,11415,3
2409,10012,11416,2
2410,10012,11417,2
2412,10012,11419,3
2413,10012,11420,5
2414,10012,11421,1
2417,10012,11426,2
2418,10012,11427,1
2421,10012,11430,23
2422,10012,11432,7
2423,10012,11433,3
2424,10012,11434,2
2425,10012,11435,5
2426,10012,11436,2
2427,10012,11691,3
2429,10012,11693,2
2431,10012,11697,2
2432,10013,10013,359
2433,10013,10014,104
2434,10013,10016,27
2435,10013,10017,38
2436,10013,10018,39
2437,10013,10019,84
2438,10013,10020,30
2439,10013,10021,14
2440,10013,10022,48
2441,10013,10023,37
2442,10013,10024,20
2443,10013,10025,18
2444,10013,10026,8
2445,10013,10027,16
2446,10013,10028,15
2447,10013,10029,10
2448,10013,10030,5
2449,10013,10031,7
2450,10013,10032,9
2451,10013,10033,6
2452,10013,10034,4
2453,10013,10035,5
2454,10013,10036,78
2455,10013,10037,4
2456,10013,10038,30
2457,10013,10039,5
2458,10013,10040,5
2460,10013,10044,2
2461,10013,10048,22
2462,10013,10069,1
2463,10013,10080,1
2466,10013,10104,1
2469,10013,10107,1
2471,10013,10111,3
2473,10013,10115,1
2474,10013,10118,4
2475,10013,10119,1
2476,10013,10120,2
2478,10013,10122,1
2480,10013,10128,8
2482,10013,10152,1
2483,10013,10153,1
2484,10013,10154,2
2485,10013,10165,1
2487,10013,10167,4
2492,10013,10174,3
2496,10013,10259,1
2498,10013,10265,2
2499,10013,10270,1
2500,10013,10275,1
2503,10013,10280,5
2504,10013,10281,19
2505,10013,10282,8
2506,10013,10285,3
2507,10013,10301,4
2508,10013,10302,2
2509,10013,10303,2
2510,10013,10304,2
2511,10013,10305,4
2512,10013,10306,5
2513,10013,10307,1
2515,10013,10309,1
2516,10013,10310,3
2518,10013,10314,12
2519,10013,10451,6
2520,10013,10452,5
2521,10013,10453,4
2522,10013,10454,3
2523,10013,10455,2
2524,10013,10456,2
2525,10013,10457,3
2526,10013,10458,6
2527,10013,10459,3
2528,10013,10460,3
2529,10013,10461,7
2530,10013,10462,12
2531,10013,10463,6
2532,10013,10464,4
2533,10013,10465,3
2534,10013,10466,2
2535,10013,10467,1
2536,10013,10468,2
2538,10013,10470,4
2539,10013,10471,4
2540,10013,10472,6
2541,10013,10473,1
2542,10013,10474,1
2543,10013,10475,5
2548,10013,11101,32
2549,10013,11102,13
2550,10013,11103,10
2551,10013,11104,2
2552,10013,11105,9
2553,10013,11106,8
2554,10013,11109,2
2555,10013,11201,46
2556,10013,11203,2
2557,10013,11204,1
2558,10013,11205,12
2559,10013,11206,22
2560,10013,11207,4
2561,10013,11208,5
2562,10013,11209,5
2563,10013,11210,6
2564,10013,11211,63
2565,10013,11212,5
2566,10013,11213,4
2567,10013,11214,8
2568,10013,11215,17
2569,10013,11216,7
2570,10013,11217,21
2571,10013,11218,5
2572,10013,11219,4
2573,10013,11220,9
2574,10013,11221,8
2575,10013,11222,20
2576,10013,11223,3
2577,10013,11224,4
2578,10013,11225,5
2579,10013,11226,18
2580,10013,11228,2
2581,10013,11229,5
2582,10013,11230,6
2583,10013,11231,22
2584,10013,11232,7
2585,10013,11233,3
2586,10013,11234,6
2587,10013,11235,6
2588,10013,11236,3
2589,10013,11237,15
2590,10013,11238,16
2591,10013,11239,3
2592,10013,11251,2
2593,10013,11354,9
2594,10013,11355,8
2596,10013,11357,1
2599,10013,11360,2
2600,10013,11361,5
2601,10013,11362,6
2602,10013,11363,1
2603,10013,11364,2
2604,10013,11365,4
2605,10013,11366,3
2606,10013,11367,4
2607,10013,11368,10
2608,10013,11369,3
2610,10013,11371,8
2611,10013,11372,7
2612,10013,11373,12
2613,10013,11374,4
2614,10013,11375,9
2615,10013,11377,7
2616,10013,11378,4
2617,10013,11379,2
2618,10013,11385,9
2621,10013,11413,2
2622,10013,11414,2
2623,10013,11415,1
2624,10013,11416,3
2625,10013,11417,1
2626,10013,11418,1
2627,10013,11419,4
2628,10013,11420,4
2629,10013,11421,1
2630,10013,11422,2
2632,10013,11426,2
2633,10013,11427,1
2636,10013,11430,8
2637,10013,11432,7
2638,10013,11433,6
2640,10013,11435,6
2641,10013,11436,2
2642,10013,11691,2
2646,10013,11697,2
2647,10014,10014,369
2648,10014,10016,50
2649,10014,10017,39
2650,10014,10018,74
2651,10014,10019,129
2652,10014,10020,61
2653,10014,10021,21
2654,10014,10022,50
2655,10014,10023,64
2656,10014,10024,33
2657,10014,10025,24
2658,10014,10026,8
2659,10014,10027,20
2660,10014,10028,27
2661,10014,10029,9
2662,10014,10030,4
2663,10014,10031,10
2664,10014,10032,9
2665,10014,10033,6
2666,10014,10034,6
2667,10014,10035,5
2668,10014,10036,120
2669,10014,10037,2
2670,10014,10038,24
2671,10014,10039,4
2672,10014,10040,7
2674,10014,10044,4
2675,10014,10048,19
2676,10014,10069,4
2680,10014,10104,1
2683,10014,10107,1
2685,10014,10111,7
2688,10014,10118,4
2689,10014,10119,2
2690,10014,10120,2
2694,10014,10128,16
2699,10014,10165,1
2701,10014,10167,2
2706,10014,10174,1
2713,10014,10270,1
2714,10014,10275,1
2716,10014,10279,2
2717,10014,10280,7
2718,10014,10281,25
2719,10014,10282,5
2720,10014,10285,2
2721,10014,10301,2
2722,10014,10302,2
2723,10014,10303,3
2724,10014,10304,2
2725,10014,10305,7
2726,10014,10306,7
2727,10014,10307,2
2728,10014,10308,3
2729,10014,10309,2
2730,10014,10310,5
2731,10014,10312,1
2732,10014,10314,11
2733,10014,10451,6
2734,10014,10452,3
2735,10014,10453,5
2736,10014,10454,4
2737,10014,10455,3
2738,10014,10456,2
2739,10014,10457,3
2740,10014,10458,8
2741,10014,10459,2
2742,10014,10460,3
2743,10014,10461,6
2744,10014,10462,8
2745,10014,10463,7
2747,10014,10465,3
2748,10014,10466,2
2749,10014,10467,2
2751,10014,10469,1
2752,10014,10470,3
2753,10014,10471,4
2754,10014,10472,4
2755,10014,10473,1
2756,10014,10474,1
2757,10014,10475,4
2762,10014,11101,22
2763,10014,11102,17
2764,10014,11103,14
2765,10014,11104,3
2766,10014,11105,6
2767,10014,11106,16
2768,10014,11109,1
2769,10014,11201,46
2770,10014,11203,6
2771,10014,11204,2
2772,10014,11205,4
2773,10014,11206,28
2774,10014,11207,8
2776,10014,11209,6
2777,10014,11210,5
2778,10014,11211,99
2779,10014,11212,6
2780,10014,11213,3
2781,10014,11214,7
2782,10014,11215,32
2783,10014,11216,12
2784,10014,11217,35
2785,10014,11218,7
2786,10014,11219,3
2787,10014,11220,8
2788,10014,11221,12
2789,10014,11222,24
2790,10014,11223,3
2791,10014,11224,3
2792,10014,11225,2
2793,10014,11226,26
2794,10014,11228,1
2795,10014,11229,6
2796,10014,11230,2
2797,10014,11231,19
2798,10014,11232,11
2799,10014,11233,3
2800,10014,11234,9
2801,10014,11235,4
2802,10014,11236,4
2803,10014,11237,13
2804,10014,11238,23
2805,10014,11239,3
2806,10014,11251,3
2807,10014,11354,7
2808,10014,11355,3
2809,10014,11356,1
2810,10014,11357,1
2811,10014,11358,4
2812,10014,11359,1
2813,10014,11360,4
2814,10014,11361,8
2815,10014,11362,6
2816,10014,11363,2
2817,10014,11364,2
2818,10014,11365,6
2819,10014,11366,1
2820,10014,11367,3
2821,10014,11368,10
2822,10014,11369,2
2823,10014,11370,1
2824,10014,11371,7
2825,10014,11372,6
2826,10014,11373,7
2827,10014,11374,5
2828,10014,11375,8
2829,10014,11377,10
2830,10014,11378,6
2831,10014,11379,2
2832,10014,11385,4
2833,10014,11411,1
2835,10014,11413,2
2836,10014,11414,3
2837,10014,11415,2
2839,10014,11417,2
2841,10014,11419,3
2842,10014,11420,4
2843,10014,11421,1
2845,10014,11423,1
2846,10014,11426,3
2847,10014,11427,1
2850,10014,11430,17
2851,10014,11432,6
2852,10014,11433,3
2853,10014,11434,1
2854,10014,11435,6
2855,10014,11436,2
2856,10014,11691,2
2858,10014,11693,1
2860,10014,11697,1
2861,10016,10016,134
2862,10016,10017,40
2863,10016,10018,40
2864,10016,10019,67
2865,10016,10020,26
2866,10016,10021,14
2867,10016,10022,43
2868,10016,10023,34
2869,10016,10024,14
2870,10016,10025,13
2871,10016,10026,5
2872,10016,10027,9
2873,10016,10028,18
2874,10016,10029,9
2875,10016,10030,1
2876,10016,10031,7
2877,10016,10032,6
2878,10016,10033,6
2879,10016,10034,3
2880,10016,10035,7
2881,10016,10036,56
2882,10016,10037,3
2883,10016,10038,14
2884,10016,10039,3
2885,10016,10040,4
2887,10016,10044,2
2888,10016,10048,5
2889,10016,10069,2
2892,10016,10103,1
2893,10016,10104,1
2896,10016,10107,1
2898,10016,10111,5
2901,10016,10118,6
2902,10016,10119,1
2903,10016,10120,3
2905,10016,10122,1
2907,10016,10128,11
2909,10016,10152,1
2910,10016,10153,4
2911,10016,10154,1
2914,10016,10167,4
2926,10016,10270,1
2927,10016,10275,1
2929,10016,10279,2
2931,10016,10281,8
2932,10016,10282,3
2933,10016,10285,1
2934,10016,10301,1
2935,10016,10302,1
2936,10016,10303,4
2937,10016,10304,1
2938,10016,10305,6
2939,10016,10306,5
2940,10016,10307,2
2941,10016,10308,1
2942,10016,10309,3
2943,10016,10310,4
2944,10016,10312,2
2945,10016,10314,11
2946,10016,10451,8
2947,10016,10452,7
2948,10016,10453,6
2949,10016,10454,4
2950,10016,10455,2
2951,10016,10456,1
2952,10016,10457,4
2953,10016,10458,2
2954,10016,10459,3
2955,10016,10460,5
2956,10016,10461,7
2957,10016,10462,10
2958,10016,10463,6
2959,10016,10464,1
2960,10016,10465,4
2961,10016,10466,3
2962,10016,10467,3
2963,10016,10468,3
2965,10016,10470,3
2966,10016,10471,4
2967,10016,10472,5
2968,10016,10473,1
2969,10016,10474,1
2970,10016,10475,7
2975,10016,11101,14
2976,10016,11102,13
2977,10016,11103,11
2978,10016,11104,2
2979,10016,11105,11
2980,10016,11106,5
2981,10016,11109,2
2982,10016,11201,26
2983,10016,11203,1
2984,10016,11204,3
2985,10016,11205,4
2986,10016,11206,9
2987,10016,11207,3
2988,10016,11208,1
2989,10016,11209,6
2990,10016,11210,5
2991,10016,11211,40
2992,10016,11212,2
2993,10016,11213,4
2994,10016,11214,6
2995,10016,11215,13
2996,10016,11216,10
2997,10016,11217,18
2998,10016,11218,7
2999,10016,11219,2
3000,10016,11220,6
3001,10016,11221,3
3002,10016,11222,11
3003,10016,11223,1
3004,10016,11224,2
