,zip1,zip2,#people_visit
1757,10010,10010,164
1758,10010,10011,82
1759,10010,10012,57
1760,10010,10013,39
1761,10010,10014,59
1762,10010,10016,42
1763,10010,10017,48
1764,10010,10018,55
1765,10010,10019,79
1766,10010,10020,29
1767,10010,10021,14
1768,10010,10022,48
1769,10010,10023,27
1770,10010,10024,26
1771,10010,10025,14
1772,10010,10026,6
1773,10010,10027,10
1774,10010,10028,17
1775,10010,10029,14
1776,10010,10030,5
1777,10010,10031,10
1778,10010,10032,7
1779,10010,10033,8
1780,10010,10034,2
1781,10010,10035,8
1782,10010,10036,75
1783,10010,10037,3
1784,10010,10038,14
1785,10010,10039,3
1786,10010,10040,4
1788,10010,10044,4
1790,10010,10048,12
1791,10010,10069,1
1797,10010,10106,1
1799,10010,10111,6
1800,10010,10118,5
1801,10010,10119,2
1802,10010,10120,2
1805,10010,10128,8
1808,10010,10153,1
1809,10010,10154,1
1812,10010,10167,4
1813,10010,10169,1
1816,10010,10174,1
1823,10010,10270,1
1824,10010,10275,1
1826,10010,10279,1
1827,10010,10280,2
1828,10010,10281,10
1829,10010,10282,1
1832,10010,10301,6
1833,10010,10302,1
1834,10010,10303,2
1835,10010,10304,4
1836,10010,10305,7
1837,10010,10306,7
1838,10010,10307,1
1840,10010,10309,5
1841,10010,10310,1
1842,10010,10312,3
1843,10010,10314,15
1844,10010,10451,6
1845,10010,10452,3
1846,10010,10453,1
1847,10010,10454,5
1848,10010,10455,1
1849,10010,10456,1
1850,10010,10457,4
1851,10010,10458,7
1852,10010,10459,4
1853,10010,10460,5
1854,10010,10461,7
1855,10010,10462,10
1856,10010,10463,6
1857,10010,10464,2
1858,10010,10465,6
1859,10010,10466,4
1860,10010,10467,4
1861,10010,10468,4
1863,10010,10470,2
1864,10010,10471,4
1865,10010,10472,5
1866,10010,10473,3
1867,10010,10474,3
1868,10010,10475,6
1873,10010,11101,18
1874,10010,11102,6
1875,10010,11103,9
1876,10010,11104,2
1877,10010,11105,6
1878,10010,11106,7
1880,10010,11201,39
1881,10010,11203,2
1882,10010,11204,3
1883,10010,11205,6
1884,10010,11206,8
1885,10010,11207,2
1886,10010,11208,3
1887,10010,11209,9
1888,10010,11210,4
1889,10010,11211,29
1890,10010,11212,6
1891,10010,11213,3
1892,10010,11214,5
1893,10010,11215,13
1894,10010,11216,9
1895,10010,11217,24
1896,10010,11218,3
1897,10010,11219,3
1898,10010,11220,4
1899,10010,11221,4
1900,10010,11222,14
1901,10010,11223,3
1902,10010,11224,5
1903,10010,11225,4
1904,10010,11226,18
1906,10010,11229,5
1907,10010,11230,2
1908,10010,11231,11
1909,10010,11232,9
1910,10010,11233,6
1911,10010,11234,4
1912,10010,11235,5
1913,10010,11236,7
1914,10010,11237,7
1915,10010,11238,12
1916,10010,11239,6
1917,10010,11251,1
1918,10010,11354,5
1919,10010,11355,4
1920,10010,11356,3
1921,10010,11357,2
1924,10010,11360,1
1925,10010,11361,5
1926,10010,11362,3
1928,10010,11364,3
1929,10010,11365,5
1930,10010,11366,8
1931,10010,11367,4
1932,10010,11368,5
1933,10010,11369,3
1934,10010,11370,6
1935,10010,11371,5
1936,10010,11372,6
1937,10010,11373,7
1938,10010,11374,10
1939,10010,11375,11
1940,10010,11377,7
1941,10010,11378,5
1943,10010,11385,4
1944,10010,11411,2
1946,10010,11413,1
1947,10010,11414,3
1948,10010,11415,4
1949,10010,11416,1
1951,10010,11418,1
1953,10010,11420,2
1956,10010,11423,1
1957,10010,11426,1
1958,10010,11427,2
1960,10010,11429,3
1961,10010,11430,19
1962,10010,11432,8
1963,10010,11433,4
1964,10010,11434,2
1965,10010,11435,6
1966,10010,11436,4
1967,10010,11691,2
1969,10010,11693,2
1972,10011,10011,348
1973,10011,10012,138
1974,10011,10013,84
1975,10011,10014,189
1976,10011,10016,50
1977,10011,10017,45
1978,10011,10018,58
1979,10011,10019,149
1980,10011,10020,48
1981,10011,10021,24
1982,10011,10022,62
1983,10011,10023,38
1984,10011,10024,31
1985,10011,10025,22
1986,10011,10026,13
1987,10011,10027,26
1988,10011,10028,18
1989,10011,10029,17
1990,10011,10030,5
1991,10011,10031,14
1992,10011,10032,8
1993,10011,10033,9
1994,10011,10034,14
1995,10011,10035,6
1996,10011,10036,123
1997,10011,10037,7
1998,10011,10038,23
1999,10011,10039,3
2000,10011,10040,8
2002,10011,10044,3
2004,10011,10048,23
2013,10011,10111,8
2014,10011,10118,4
2015,10011,10119,3
2016,10011,10120,3
2019,10011,10128,12
2021,10011,10152,2
2022,10011,10153,4
2026,10011,10167,1
2027,10011,10169,2
2030,10011,10174,2
2037,10011,10270,1
2040,10011,10279,1
2041,10011,10280,4
2042,10011,10281,26
2043,10011,10282,6
2044,10011,10285,1
2046,10011,10301,6
2048,10011,10303,5
2049,10011,10304,2
2050,10011,10305,4
2051,10011,10306,6
2052,10011,10307,2
2054,10011,10309,4
2055,10011,10310,1
2056,10011,10312,1
2057,10011,10314,12
2058,10011,10451,5
2059,10011,10452,10
2060,10011,10453,4
2061,10011,10454,4
2062,10011,10455,4
2064,10011,10457,4
2065,10011,10458,5
2066,10011,10459,2
2067,10011,10460,6
2068,10011,10461,8
2069,10011,10462,9
2070,10011,10463,12
2071,10011,10464,2
2072,10011,10465,3
2073,10011,10466,5
2074,10011,10467,6
2075,10011,10468,6
2077,10011,10470,2
2078,10011,10471,6
2079,10011,10472,7
2080,10011,10473,4
2081,10011,10474,1
2082,10011,10475,7
2087,10011,11101,22
2088,10011,11102,12
2089,10011,11103,17
2090,10011,11104,3
2091,10011,11105,8
2092,10011,11106,10
2094,10011,11201,56
2095,10011,11203,4
2096,10011,11204,4
2097,10011,11205,9
2098,10011,11206,21
2099,10011,11207,5
2100,10011,11208,2
2101,10011,11209,7
2102,10011,11210,6
2103,10011,11211,65
2104,10011,11212,3
2105,10011,11213,6
2106,10011,11214,8
2107,10011,11215,28
2108,10011,11216,15
2109,10011,11217,33
2110,10011,11218,4
2111,10011,11219,7
2112,10011,11220,5
2113,10011,11221,12
2114,10011,11222,22
2115,10011,11223,3
2116,10011,11224,7
2117,10011,11225,9
2118,10011,11226,18
2119,10011,11228,2
2120,10011,11229,6
2121,10011,11230,5
2122,10011,11231,17
2123,10011,11232,12
2124,10011,11233,8
2125,10011,11234,5
2126,10011,11235,6
2127,10011,11236,7
2128,10011,11237,13
2129,10011,11238,16
2130,10011,11239,4
2132,10011,11354,9
2133,10011,11355,6
2134,10011,11356,2
2138,10011,11360,1
2139,10011,11361,7
2140,10011,11362,4
2141,10011,11363,3
2142,10011,11364,3
2143,10011,11365,7
2144,10011,11366,4
2145,10011,11367,6
2146,10011,11368,7
2147,10011,11369,4
2148,10011,11370,6
2149,10011,11371,11
2150,10011,11372,7
2151,10011,11373,9
2152,10011,11374,8
2153,10011,11375,11
2154,10011,11377,9
2155,10011,11378,6
2156,10011,11379,2
2157,10011,11385,9
2158,10011,11411,1
2160,10011,11413,1
2161,10011,11414,6
2162,10011,11415,3
2163,10011,11416,1
2164,10011,11417,1
2165,10011,11418,1
2167,10011,11420,1
2169,10011,11422,1
2170,10011,11423,1
2171,10011,11426,1
2172,10011,11427,2
2174,10011,11429,2
2175,10011,11430,30
2176,10011,11432,8
2177,10011,11433,2
2178,10011,11434,2
2179,10011,11435,7
2180,10011,11436,3
2181,10011,11691,2
2183,10011,11693,4
2186,10012,10012,329
2187,10012,10013,122
2188,10012,10014,142
2189,10012,10016,47
2190,10012,10017,39
2191,10012,10018,58
2192,10012,10019,120
2193,10012,10020,37
2194,10012,10021,26
2195,10012,10022,41
2196,10012,10023,35
2197,10012,10024,38
2198,10012,10025,20
2199,10012,10026,11
2200,10012,10027,19
2201,10012,10028,19
2202,10012,10029,11
2203,10012,10030,6
2204,10012,10031,11
2205,10012,10032,9
2206,10012,10033,11
2207,10012,10034,6
2208,10012,10035,7
2209,10012,10036,91
2210,10012,10037,3
2211,10012,10038,25
2212,10012,10039,4
2213,10012,10040,4
2215,10012,10044,8
2217,10012,10048,25
2218,10012,10069,2
2226,10012,10111,9
2227,10012,10118,5
2228,10012,10119,1
2229,10012,10120,2
2230,10012,10121,1
2232,10012,10128,12
2235,10012,10153,1
2237,10012,10165,1
2239,10012,10167,4
2240,10012,10169,2
2243,10012,10174,3
2250,10012,10270,1
2253,10012,10279,1
2254,10012,10280,5
2255,10012,10281,15
2259,10012,10301,11
2260,10012,10302,1
2261,10012,10303,2
2262,10012,10304,5
2263,10012,10305,6
2264,10012,10306,5
2265,10012,10307,1
2267,10012,10309,4
2268,10012,10310,1
2269,10012,10312,1
2270,10012,10314,14
2271,10012,10451,5
2272,10012,10452,5
2273,10012,10453,2
2274,10012,10454,2
2275,10012,10455,1
2276,10012,10456,1
2277,10012,10457,2
2278,10012,10458,2
2279,10012,10459,3
2280,10012,10460,6
2281,10012,10461,6
2282,10012,10462,11
2283,10012,10463,7
2284,10012,10464,1
2285,10012,10465,2
2286,10012,10466,4
2287,10012,10467,3
2288,10012,10468,5
2290,10012,10470,2
2291,10012,10471,3
2292,10012,10472,3
2293,10012,10473,3
2295,10012,10475,6
2300,10012,11101,23
2301,10012,11102,10
2302,10012,11103,13
2303,10012,11104,3
2304,10012,11105,6
2305,10012,11106,8
2307,10012,11201,46
2308,10012,11203,1
2309,10012,11204,3
2310,10012,11205,7
2311,10012,11206,22
2312,10012,11207,4
2313,10012,11208,4
2314,10012,11209,7
2315,10012,11210,4
2316,10012,11211,80
2317,10012,11212,4
2318,10012,11213,2
2319,10012,11214,6
2320,10012,11215,23
2321,10012,11216,10
2322,10012,11217,30
2323,10012,11218,5
2324,10012,11219,4
2325,10012,11220,5
2326,10012,11221,17
2327,10012,11222,21
2328,10012,11223,3
2329,10012,11224,6
2330,10012,11225,6
2331,10012,11226,24
2332,10012,11228,1
2333,10012,11229,5
2334,10012,11230,2
2335,10012,11231,12
2336,10012,11232,10
2337,10012,11233,10
2338,10012,11234,5
2339,10012,11235,7
2340,10012,11236,4
2341,10012,11237,15
2342,10012,11238,14
2343,10012,11239,4
2345,10012,11354,7
2346,10012,11355,5
2347,10012,11356,3
2351,10012,11360,3
2352,10012,11361,6
2353,10012,11362,4
2354,10012,11363,1
2355,10012,11364,2
2356,10012,11365,4
2357,10012,11366,6
2358,10012,11367,6
2359,10012,11368,4
2360,10012,11369,3
2361,10012,11370,5
2362,10012,11371,12
2363,10012,11372,6
2364,10012,11373,11
2365,10012,11374,6
2366,10012,11375,13
2367,10012,11377,9
2368,10012,11378,3
2370,10012,11385,6
2371,10012,11411,1
2374,10012,11414,5
2375,10012,11415,4
2376,10012,11416,2
2378,10012,11418,1
2380,10012,11420,2
2384,10012,11426,1
2385,10012,11427,2
2387,10012,11429,2
2388,10012,11430,25
2389,10012,11432,8
2390,10012,11433,2
2391,10012,11434,1
2392,10012,11435,3
2393,10012,11436,2
2394,10012,11691,2
2396,10012,11693,2
2399,10013,10013,331
2400,10013,10014,85
2401,10013,10016,22
2402,10013,10017,32
2403,10013,10018,42
2404,10013,10019,75
2405,10013,10020,28
2406,10013,10021,11
2407,10013,10022,36
2408,10013,10023,21
2409,10013,10024,19
2410,10013,10025,14
2411,10013,10026,10
2412,10013,10027,23
2413,10013,10028,14
2414,10013,10029,15
2415,10013,10030,6
2416,10013,10031,5
2417,10013,10032,6
2418,10013,10033,4
2419,10013,10034,7
2420,10013,10035,6
2421,10013,10036,83
2422,10013,10037,3
2423,10013,10038,22
2424,10013,10039,4
2425,10013,10040,5
2427,10013,10044,3
2428,10013,10045,2
2429,10013,10048,29
2438,10013,10111,7
2439,10013,10118,5
2440,10013,10119,1
2441,10013,10120,2
2444,10013,10128,12
2447,10013,10153,3
2451,10013,10167,3
2452,10013,10169,2
2455,10013,10174,1
2460,10013,10260,1
2462,10013,10270,1
2466,10013,10280,6
2467,10013,10281,17
2468,10013,10282,3
2469,10013,10285,2
2471,10013,10301,9
2472,10013,10302,2
2473,10013,10303,2
2474,10013,10304,4
2475,10013,10305,3
2476,10013,10306,5
2478,10013,10308,1
2479,10013,10309,3
2480,10013,10310,3
2482,10013,10314,13
2483,10013,10451,5
2484,10013,10452,6
2485,10013,10453,3
2486,10013,10454,4
2487,10013,10455,1
2488,10013,10456,4
2489,10013,10457,2
2490,10013,10458,3
2491,10013,10459,3
2492,10013,10460,3
2493,10013,10461,7
2494,10013,10462,15
2495,10013,10463,6
2496,10013,10464,1
2497,10013,10465,2
2498,10013,10466,3
2499,10013,10467,2
2500,10013,10468,4
2502,10013,10470,2
2503,10013,10471,2
2504,10013,10472,3
2505,10013,10473,2
2506,10013,10474,1
2507,10013,10475,5
2512,10013,11101,21
2513,10013,11102,5
2514,10013,11103,10
2515,10013,11104,2
2516,10013,11105,3
2517,10013,11106,8
2519,10013,11201,41
2520,10013,11203,2
2521,10013,11204,2
2522,10013,11205,9
2523,10013,11206,21
2525,10013,11208,2
2526,10013,11209,5
2527,10013,11210,1
2528,10013,11211,50
2529,10013,11212,2
2531,10013,11214,7
2532,10013,11215,16
2533,10013,11216,11
2534,10013,11217,24
2535,10013,11218,4
2536,10013,11219,4
2537,10013,11220,6
2538,10013,11221,8
2539,10013,11222,15
2540,10013,11223,3
2541,10013,11224,8
2542,10013,11225,5
2543,10013,11226,18
2544,10013,11228,1
2545,10013,11229,5
2546,10013,11230,3
2547,10013,11231,12
2548,10013,11232,8
2549,10013,11233,4
2550,10013,11234,3
2551,10013,11235,5
2552,10013,11236,3
2553,10013,11237,12
2554,10013,11238,15
2555,10013,11239,2
2557,10013,11354,6
2558,10013,11355,8
2559,10013,11356,4
2564,10013,11361,6
2565,10013,11362,3
2566,10013,11363,1
2567,10013,11364,2
2568,10013,11365,4
2569,10013,11366,6
2570,10013,11367,7
2571,10013,11368,3
2572,10013,11369,3
2573,10013,11370,4
2574,10013,11371,13
2575,10013,11372,6
2576,10013,11373,10
2577,10013,11374,4
2578,10013,11375,13
2579,10013,11377,6
2580,10013,11378,3
2581,10013,11379,1
2582,10013,11385,8
2586,10013,11414,4
2587,10013,11415,4
2588,10013,11416,1
2589,10013,11417,1
2590,10013,11418,1
2595,10013,11423,1
2597,10013,11427,1
2599,10013,11429,3
2600,10013,11430,22
2601,10013,11432,5
2602,10013,11433,4
2603,10013,11434,2
2604,10013,11435,2
2605,10013,11436,2
2606,10013,11691,2
2607,10013,11692,2
2608,10013,11693,2
2611,10014,10014,351
2612,10014,10016,41
2613,10014,10017,31
2614,10014,10018,63
2615,10014,10019,136
2616,10014,10020,40
2617,10014,10021,22
2618,10014,10022,54
2619,10014,10023,46
2620,10014,10024,33
2621,10014,10025,20
2622,10014,10026,6
2623,10014,10027,20
2624,10014,10028,22
2625,10014,10029,12
2626,10014,10030,3
2627,10014,10031,13
2628,10014,10032,7
2629,10014,10033,10
2630,10014,10034,10
2631,10014,10035,6
2632,10014,10036,129
2633,10014,10037,2
2634,10014,10038,21
2635,10014,10039,4
2636,10014,10040,6
2638,10014,10044,6
2640,10014,10048,26
2641,10014,10069,2
2649,10014,10111,5
2650,10014,10118,1
2651,10014,10119,1
2652,10014,10120,3
2653,10014,10121,1
2655,10014,10128,12
2660,10014,10165,1
2661,10014,10166,1
2662,10014,10167,1
2663,10014,10169,1
2666,10014,10174,2
2673,10014,10270,1
2676,10014,10279,1
2677,10014,10280,6
2678,10014,10281,14
2679,10014,10282,5
2682,10014,10301,5
2684,10014,10303,3
2685,10014,10304,2
2686,10014,10305,4
2687,10014,10306,3
2688,10014,10307,2
2690,10014,10309,3
2691,10014,10310,1
2692,10014,10312,2
2693,10014,10314,7
2694,10014,10451,6
2695,10014,10452,5
2696,10014,10453,6
2697,10014,10454,5
2698,10014,10455,3
2700,10014,10457,4
2701,10014,10458,7
2702,10014,10459,3
2703,10014,10460,3
2704,10014,10461,5
2705,10014,10462,7
2706,10014,10463,6
2707,10014,10464,1
2708,10014,10465,3
2709,10014,10466,3
2710,10014,10467,3
2711,10014,10468,7
2712,10014,10469,1
2713,10014,10470,2
2714,10014,10471,5
2715,10014,10472,4
2716,10014,10473,2
2717,10014,10474,1
2718,10014,10475,3
2723,10014,11101,14
2724,10014,11102,12
2725,10014,11103,13
2726,10014,11104,2
2727,10014,11105,11
2728,10014,11106,11
2730,10014,11201,40
2731,10014,11203,2
2732,10014,11204,3
2733,10014,11205,15
2734,10014,11206,16
2735,10014,11207,2
2736,10014,11208,2
2737,10014,11209,7
2738,10014,11210,3
2739,10014,11211,84
2740,10014,11212,4
2741,10014,11213,6
2742,10014,11214,8
2743,10014,11215,25
2744,10014,11216,12
2745,10014,11217,29
2746,10014,11218,3
2747,10014,11219,4
2748,10014,11220,7
2749,10014,11221,7
2750,10014,11222,17
2751,10014,11223,3
2752,10014,11224,8
2753,10014,11225,4
2754,10014,11226,18
2755,10014,11228,1
2756,10014,11229,4
2757,10014,11230,3
2758,10014,11231,18
2759,10014,11232,8
2760,10014,11233,11
2761,10014,11234,7
2762,10014,11235,6
2763,10014,11236,4
2764,10014,11237,10
2765,10014,11238,23
2766,10014,11239,4
2768,10014,11354,4
2769,10014,11355,2
2770,10014,11356,2
2775,10014,11361,6
2776,10014,11362,6
2778,10014,11364,2
2779,10014,11365,5
2780,10014,11366,5
2781,10014,11367,5
2782,10014,11368,3
2783,10014,11369,4
2784,10014,11370,6
2785,10014,11371,5
2786,10014,11372,4
2787,10014,11373,14
2788,10014,11374,4
2789,10014,11375,9
2790,10014,11377,8
2791,10014,11378,4
2792,10014,11379,1
2793,10014,11385,6
2795,10014,11412,1
2797,10014,11414,3
2798,10014,11415,3
2799,10014,11416,2
2801,10014,11418,3
2805,10014,11422,1
2808,10014,11427,1
2810,10014,11429,3
2811,10014,11430,22
2812,10014,11432,8
2813,10014,11433,3
2814,10014,11434,2
2815,10014,11435,3
2816,10014,11436,2
2817,10014,11691,1
2819,10014,11693,2
2822,10016,10016,121
2823,10016,10017,33
2824,10016,10018,39
2825,10016,10019,59
2826,10016,10020,20
2827,10016,10021,19
2828,10016,10022,22
2829,10016,10023,19
2830,10016,10024,14
2831,10016,10025,13
2832,10016,10026,6
2833,10016,10027,7
2834,10016,10028,9
2835,10016,10029,9
2836,10016,10030,5
2837,10016,10031,6
2838,10016,10032,6
2839,10016,10033,4
2840,10016,10034,3
2841,10016,10035,6
2842,10016,10036,54
2843,10016,10037,2
2844,10016,10038,14
2845,10016,10039,3
2846,10016,10040,4
2848,10016,10044,8
2850,10016,10048,5
2857,10016,10106,1
2859,10016,10111,4
2860,10016,10118,7
2861,10016,10119,1
2862,10016,10120,2
2865,10016,10128,8
2872,10016,10167,4
2873,10016,10169,1
2876,10016,10174,1
2883,10016,10270,1
2886,10016,10279,1
2888,10016,10281,9
2892,10016,10301,7
2893,10016,10302,1
2894,10016,10303,2
2895,10016,10304,3
2896,10016,10305,5
2897,10016,10306,3
2898,10016,10307,1
2900,10016,10309,4
2901,10016,10310,1
2902,10016,10312,1
2903,10016,10314,13
2904,10016,10451,5
2905,10016,10452,6
2906,10016,10453,2
2907,10016,10454,5
2908,10016,10455,2
2909,10016,10456,3
2910,10016,10457,4
2911,10016,10458,4
2912,10016,10459,3
2913,10016,10460,9
2914,10016,10461,3
2915,10016,10462,10
2916,10016,10463,9
2918,10016,10465,3
2919,10016,10466,5
2920,10016,10467,5
2921,10016,10468,5
2923,10016,10470,2
2924,10016,10471,3
2925,10016,10472,3
2926,10016,10473,2
2928,10016,10475,5
2933,10016,11101,21
2934,10016,11102,8
2935,10016,11103,6
2936,10016,11104,3
2937,10016,11105,4
2938,10016,11106,14
2940,10016,11201,29
2941,10016,11203,2
2942,10016,11204,4
2943,10016,11205,6
2944,10016,11206,6
2946,10016,11208,1
2947,10016,11209,6
2948,10016,11210,3
2949,10016,11211,26
2950,10016,11212,4
2951,10016,11213,3
2952,10016,11214,4
2953,10016,11215,13
2954,10016,11216,6
2955,10016,11217,18
2956,10016,11218,5
2957,10016,11219,3
2958,10016,11220,4
2959,10016,11221,4
2960,10016,11222,9
2961,10016,11223,3
2962,10016,11224,4
2963,10016,11225,7
2964,10016,11226,17
2965,10016,11228,1
2966,10016,11229,3
2967,10016,11230,2
2968,10016,11231,6
2969,10016,11232,7
2970,10016,11233,7
2971,10016,11234,4
2972,10016,11235,4
2973,10016,11236,5
2974,10016,11237,6
2975,10016,11238,8
2976,10016,11239,3
2978,10016,11354,4
2979,10016,11355,3
2980,10016,11356,4
2985,10016,11361,4
2986,10016,11362,3
2988,10016,11364,2
2989,10016,11365,5
2990,10016,11366,9
2991,10016,11367,4
2992,10016,11368,5
2993,10016,11369,4
2994,10016,11370,6
2995,10016,11371,5
2996,10016,11372,4
2997,10016,11373,8
2998,10016,11374,7
2999,10016,11375,9
3000,10016,11377,5
3001,10016,11378,4
3003,10016,11385,3
3006,10016,11413,1
3007,10016,11414,2
3008,10016,11415,2
3009,10016,11416,2
3011,10016,11418,1
3013,10016,11420,2
3014,10016,11421,1
3018,10016,11427,1
3020,10016,11429,3
3021,10016,11430,13
3022,10016,11432,9
3023,10016,11433,3
3024,10016,11434,2
3025,10016,11435,4
3026,10016,11436,2
3027,10016,11691,1
3029,10016,11693,2
3030,10016,11694,1
3031,10016,11697,1
3032,10017,10017,151
3033,10017,10018,66
3034,10017,10019,74
3035,10017,10020,50
3036,10017,10021,20
3037,10017,10022,55
3038,10017,10023,35
3039,10017,10024,21
3040,10017,10025,17
3041,10017,10026,2
3042,10017,10027,9
3043,10017,10028,8
3044,10017,10029,10
3045,10017,10030,3
3046,10017,10031,7
3047,10017,10032,6
3048,10017,10033,7
3049,10017,10034,5
3050,10017,10035,9
3051,10017,10036,107
3052,10017,10037,3
3053,10017,10038,15
3054,10017,10039,3
3055,10017,10040,3
3057,10017,10044,6
3059,10017,10048,17
3060,10017,10069,1
3065,10017,10105,1
3066,10017,10106,1
3067,10017,10110,1
3068,10017,10111,10
3069,10017,10118,3
3070,10017,10119,2
3071,10017,10120,2
3074,10017,10128,9
3077,10017,10153,5
3078,10017,10154,1
3079,10017,10165,1
3080,10017,10166,7
3081,10017,10167,10
3082,10017,10169,14
3083,10017,10170,3
3084,10017,10171,1
3085,10017,10174,18
3086,10017,10175,1
3087,10017,10177,1
3092,10017,10270,1
3095,10017,10279,1
3096,10017,10280,3
3097,10017,10281,8
3098,10017,10282,1
3099,10017,10285,1
3101,10017,10301,8
3102,10017,10302,2
3103,10017,10303,2
3104,10017,10304,3
3105,10017,10305,4
3106,10017,10306,6
3107,10017,10307,1
3109,10017,10309,4
3110,10017,10310,1
3111,10017,10312,2
3112,10017,10314,17
3113,10017,10451,9
3114,10017,10452,6
3115,10017,10453,2
3116,10017,10454,5
3117,10017,10455,4
3118,10017,10456,3
3119,10017,10457,4
3120,10017,10458,5
